datetime,latitude,longitude,data
"2037-08-01T00:00:00+00:00",51.75200000000001,1.2577,14.861496677819723
"2037-09-01T00:00:00+00:00",51.75200000000001,1.2577,11.7061957373944
"2037-10-01T00:00:00+00:00",51.75200000000001,1.2577,12.206580154617546
"2037-11-01T00:00:00+00:00",51.75200000000001,1.2577,14.579279553332759
"2037-12-01T00:00:00+00:00",51.75200000000001,1.2577,15.151063183416191
"2038-01-01T00:00:00+00:00",51.75200000000001,1.2577,18.45178878051138
"2038-02-01T00:00:00+00:00",51.75200000000001,1.2577,22.585961457876152
"2038-03-01T00:00:00+00:00",51.75200000000001,1.2577,26.135722531539496
"2038-04-01T00:00:00+00:00",51.75200000000001,1.2577,27.467566494579373
"2038-05-01T00:00:00+00:00",51.75200000000001,1.2577,25.996750797228245
"2038-06-01T00:00:00+00:00",51.75200000000001,1.2577,22.408430976263542
"2038-07-01T00:00:00+00:00",51.75200000000001,1.2577,15.47224495714048
"2038-08-01T00:00:00+00:00",51.75200000000001,1.2577,11.691340138864163
"2038-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.680220389533787
"2038-10-01T00:00:00+00:00",51.75200000000001,1.2577,9.992707959899734
"2038-11-01T00:00:00+00:00",51.75200000000001,1.2577,13.839691940452349
"2038-12-01T00:00:00+00:00",51.75200000000001,1.2577,14.368006115528408
"2039-01-01T00:00:00+00:00",51.75200000000001,1.2577,20.96559237690237
"2039-02-01T00:00:00+00:00",51.75200000000001,1.2577,28.396110695398
"2039-03-01T00:00:00+00:00",51.75200000000001,1.2577,26.512703444133308
"2039-04-01T00:00:00+00:00",51.75200000000001,1.2577,26.51397125276376
"2039-05-01T00:00:00+00:00",51.75200000000001,1.2577,25.38258784879895
"2039-06-01T00:00:00+00:00",51.75200000000001,1.2577,19.858052361544452
"2039-07-01T00:00:00+00:00",51.75200000000001,1.2577,14.866673282156585
"2039-08-01T00:00:00+00:00",51.75200000000001,1.2577,14.103487996427997
"2039-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.332995665026392
"2039-10-01T00:00:00+00:00",51.75200000000001,1.2577,13.38985694582451
"2039-11-01T00:00:00+00:00",51.75200000000001,1.2577,12.805332412263521
"2039-12-01T00:00:00+00:00",51.75200000000001,1.2577,13.898194927203457
"2040-01-01T00:00:00+00:00",51.75200000000001,1.2577,19.419870209095013
"2040-02-01T00:00:00+00:00",51.75200000000001,1.2577,24.964876772530836
"2040-03-01T00:00:00+00:00",51.75200000000001,1.2577,24.330616066960395
"2040-04-01T00:00:00+00:00",51.75200000000001,1.2577,25.894270897576355
"2040-05-01T00:00:00+00:00",51.75200000000001,1.2577,24.22442161120879
"2040-06-01T00:00:00+00:00",51.75200000000001,1.2577,24.09857447066143
"2040-07-01T00:00:00+00:00",51.75200000000001,1.2577,17.343327355165084
"2040-08-01T00:00:00+00:00",51.75200000000001,1.2577,14.102866514019315
"2040-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.52914305178666
"2040-10-01T00:00:00+00:00",51.75200000000001,1.2577,12.420537439482514
"2040-11-01T00:00:00+00:00",51.75200000000001,1.2577,13.374237185536467
"2040-12-01T00:00:00+00:00",51.75200000000001,1.2577,15.21070039965312
